6825,"9/14 기준글 / 혼자 영화 몇편 보고싶어서 영화관으로 갔고 원래 보려던게 부득이하게 못보게 돼서 다음 영화까지 시간떼우는 겸 이거 봤는데요, 그냥 보세요.. 저는 드래곤볼 한 편도 안봤고 드래곤볼 하면 신서유기랑 찾아라 드래곤볼 노래 밖에 모르는 사람입니다 여기선 인기가 없는지 요일과 시간대가 안맞았던건지 저 한명만 보더라구요 그리고 처음에는 괜히 봤나 할 정도로 저에게는 좀 루즈했어요 그래도 스토리는 알아야하니 딴짓 안하고 계속 보긴 봤어요 중반부 가니까 오 좀 재미있다 싶더라고요 이 영화는 진짜... 중~중후반 부터 시작입니다 개인적으로 일본만화도 근본작품 한 두개 봤었고 나루토가 진짜 진국이라 생각했어요 이 영화 초중반에도 나루토가 훨 낫다고 생각했었구요 근데 아니더라고요 나루토는 진짜 가슴이 웅장해지지만 이거는 그냥 온몸에 소름이 돋습니다 몸에 진짜 열이 많은 사람인데 물론 영화관 에어컨도 있지만 외투입어도 너무 추울 정도로 소름이 돋았습니다 진짜로.. 진짜 보세요 그냥 보세요... 중후반부터 쭉 보시다보면 물론 개그요소도 중간중간 섞여있고 진짜.. 내가 알던 드래곤볼이 맞나? 싶었습니다 아무래도 영화관이다 보니 소리가 주변에서 크게크게 나와서 더 생동감 있었어요 집에서 싸게 주고 사고 티비나 컴터 등으로 보는것보다는 진짜 영화관 가서 보셔야합니다 진짜로요 그 큰 스크린으로 보는데 얼마나 좋겠어요진짜 꼭 자리 잘 잡으셔야 합니다 일본애니 하면 나루토만 되게 관심있었지 드래곤볼은 뭔가 세계관도 입문이 벅차보여서 눈길도 안줬는데 이거는 캐릭터 누가 누군지만 알면 편히 볼 수 있습니다 저 같이 드래곤볼 한 편도 안본사람도 이렇게 재미있게 봤으니까요 끝나자마자 친구들 단톡방에 꼭 보라고 올렸습니다 버츄얼 유튜버들 영상 링크만 친구들이 공유해줘도 씹덕이라며 욕하던 사람이.. 물론 드래곤볼은 근본이니까요 집 와서 찾아보니 마침 오늘 나온 영화였더라고요 진짜 지금 당장이라도 돈주고 또보고싶네요 진짜 보십쇼.. 천글자가 부족할 정도입니다.. 재미있게 보십쇼 ㄹㅇ",1
6826,평이 좋지않아 기대를 안하고 봤는데재미있게 봤어요~~,1
6827,너무너무너무 재밌다 대박 보길 잘했어,1
6828,꼭 보세요 꼭꼭꼭꼭 보세요 봐주세요 아니 그냥 봐주세요 보세요,1
6830,2편 나왔다 해서 봤는데 이거 왜 속편까지 제작되지 싶더라. 엉성한 전개와 개연성에 졸작이란 생각이 든다.,0
6832,엄청 유치함.. 너그러운 마음으로 봐야함,0
6834,뻔하고 진부한 개 국뽕 영화 ~꾸덕끄덕 수준 너무 떨어짐,0
6835,가슴찡한 감동! 아이들의 연기도 너무 좋았어요!,1
6836,마블 보며 늙어갈 나이인데 참.. 한국영화가 2배 이상 낫다는 생각 보면서 수백번함..,0
6837,"스토리 엉망, 연출 엉망, 아마추어들이 분명. 성의 없음. 하물며 까투리도 도시로 가는데. 이건 뭐 공룡시대로 갔으니까 좀 기대했더니 갔다가 다시 오네. 예전 카봇 극장판도 이랬지 아마?",0
6838,"감마 1,2호 생각보다 멋있게 나옴 ㅋㅋ",1
6839,저는 재밌게 봤습니다ㅎㅎ,1
6840,지루할 틈 없는 걸작,1
6841,"1편의 되풀이, 1편만 보면 성공",0
6842,집에서 노트북으로 봤지만 영화관에서 보고싶어요,1
6844,풍선에 계속해서 바람만 넣다가 한번에 터지는 것과 같이 주인공을 더욱 비극으로 몰아붙여 마지막에 모든 걸 불태우는 느낌이여서 초중반엔 좀 답답하다고 느낄 수 있다고 생각 들었습니다. 이 영화의 터닝 포인트는 단연 지하철 살인 장면부터 오묘한 감정이 겉돌면서 뭔가 뚫리는 기분. 무엇보다 이 영화의 정체성은 호아킨 피닉스가 다 했다고 생각이 듭니다. 조커가 되는 과정에서의 감정과 비극으로부터 불가항적인 상황에 처한 사람이 내는 처절한 목소리를 호아킨 피닉스가 아니였으면 누가 표현해낼 수 있었는지 의아해지네요.,1
6845,"7살 아이가 영화 보고 나오니 도시에서 살고있는 새들, 고양이들과 같은 동물들에게 관심을 가지고 지켜줘야 한다는 생각을 하더라고요. 자연이 소중하다, 사람들이 편하자고 자연생태계를 마음대로 훼손해서는 안 된다... 그런 이야기 백날 말하는 것보다 이렇게 직관적으로 느낄 수 있는 스토리를 보여주는 것이 훨씬 효과적인 것 같아요. 동물들이 도시에 살며 겪을 수 있는 힘든 점들에 대해 생각하고 공존하는 방법을 고민하게 하는 좋은 콘텐츠 같습니다^^",1
6846,"꼭 극장에서 몰입해서 봐야하는 작품.아무 사전 지식없이 1번보고, 몇 개의 리뷰와 평론을 읽고 듣고 2번째 보며 눈물 흘렸고, 이제 3번째.",1
6847,옛날에 봤지만 히어로물치곤 액션이 약하고 그냥저냥 무난하게 봤던건같기도하고 보통정도였던걸로 기억함,0
6848,어렸을적 중딩때 봐서 기억은잘 없지만 엄청 웃겼던 영화로 기억함 이영화 봤을때로 돌아가고싶다 확인강박증 없었던 시절로,1
6849,뒷담화;감독이 미쳤어요.,0
6850,하 진짜 만오천원이 아깝지 않은 영화였어요너무 재밌고 너무 멋있고 너무 설레고ㅠㅠ,1
6851,옛날에 봤는데 기발한 발상은 좋았으나 전혀 웃기지 않았음,0
6852,돈 많이쓴 B급영화..,0
6853,와..이런 영화 왜 돈 들여서 만드는 거어요?진짜 보는내내 배우들도 감독들도 이해 안되네요..이런거 왜 출연하고 왜 만들어요? 진짜 역대급이다..,0
6854,바람의 짱구가 자라서 희수된거 ? ㅋㅋㅋ 독백이 비슷하네요.,0
6855,완벽!!,1
6856,시골 마을이라 다들 착해서(?) 따돌림은 없었다는 대화 장면 바로 다음으로 자신이 들었던 말들을 본인이 직접 소리지르는 장면이 좋았다. 설마했지만 역시나. 맞았다는 걸 확인함과 동시에 씁쓸했다.,1
6857,즐겁게 봤어요 n차관람 할게요,1
6858,고 김주혁님 연기가 압권. 현빈 연기와 북한 사투리 어색.,1
6859,딱 반절은 확실히 잼있었으니까 5점임 ㅋㅋ,0
6860,재앙같은 영화. 근데 그 재앙도 종합선물세트 급이네.,0
6861,"김호중 가수님의 노래, 감성, 스토리가 온 몸에 스며드는 명작입니다",1
6862,마지막까지 함께 하는,1
6863,셀을 재탕 하다니...ㅋㅋ,0
6864,영화를 이렇게 만들면 안됩니다,0
6865,몰랐던 현대사 공부하기 좋은듯. 심리묘사가 뛰어나다,1
6866,"배트맨과 조커를 대립시키는 연출로 긴장을 고조시키고, 조커가 불규칙하게 등장하는 연출로 긴장이 놓이지 않고 되려 심화되어 점점 더 흥미로워졌습니다. 또한 조커를 비롯한 배우들이 연기나 캐릭터성이 몰입이 잘 되고 강렬해서 인상 깊었습니다. 배트맨이 도시를 활공하는 등의 멋있는 액션, 연출도 좋아서 볼 거리가 많았고, 이 영화가 담고 있는 선과 악에 관한 이야기는 많은 생각을 들게 하고 이러한 의미들을 스토리와 결합해 잘 풀어낸 것이 좋았다고 생각합니다.",1
6867,정말 눈물 콧물 쏙 빼는 작품ㅠㅠ,1
6868,"평점이 왜 이렇게 낮은지 이해가 안돼요 영화 몰입도도 좋았고, 너무 재밌게 봤어요",1
6869,만화영화로 개봉첫주 미국박스오피스 전체 1위찍었으니 말이 안나옴,1
6870,나만 재밌게 본 거냐? 영화광인데 생각없이 보면 심장 쫄깃하게 순삭으로 본다.,1
6872,본작 드래곤볼Z를 좋아했던 사람은 그냥 아무것도 읽지말고 아무것도 보지말고 가서 보면 됩니다.,1
6873,충분히 재미있는 영화라 생각합니다.,1
6874,눈이 정화되는느낌 ?유해진 마져 존잘로 보이는 마법 ㅋㅋㅋㅋ너무 유쾌하고 액션도 멋졌어요! 원보다 투가 더 재밋어용,1
6876,진짜 너무 재밌음 다니엘 헤니님 얼굴이 천상계임,1
6877,유쾌하게 볼 수 있는 영화에요 아쉬운점도 있지만 그래도 충분히 만족했어요,1
6878,연출도 연기도 스토리도 모두 좋았던 영화이 남자들의 신념에 눈물이 나는 영화,1
6879,진짜 작화랑 연출은 온몸에 소름이 돋았다.브로리편 그 이상,1
6880,그냥 한마디로 존잼 꼭 보셈,1
6881,마지막 반전은 소름이고 라이언이 처음 죽어서 조금 아쉽지만 배우들 전부 역기력 쩔어,1
6883,연기가 일품이다.나도 저런 사랑을 할 수 있을까.,1
6884,"3시간이나 되는 상영시간이 무색하게, 진지하게 진행되는 이야기에 이끌려 어느덧 끝나게된다. 잘 살자.",1
6885,"너무 재밌어요! 공조1도 재밌었는데 2도 역시 잘 만든것같습니다,,",1
6886,"유치찬란, 시간이 아깝다",0
6887,대사관은 왜 존재하는가? 진짜 보면서 암걸린다 ㅋㅋㅋ 고수도 고구마케릭이네,0
6888,재밌어욬ㅋㅋㅋㅋ 뭔가 억지로 감동 만들어내는거 조차도 웃겨요ㅋㅋㅋ,1
6889,범죄미화 쩌는 역겨운 스토리.,0
6890,기대에 못 미치는 영화였습니다. 추천할 감상포인트를 찾기가 힘들어서 무척 아쉽습니다.,0
6891,연기파 배우들 총출동.무협에 SF에 온갖 것들의 총집합.엄지척!,1
6892,일단 얼굴이 넘나 재밌읍니다..,1
6893,하나 소영은 처음 아이를 버릴때 왜 바닥에 버렸는지 둘 배두나는 브로커 하나 잡으려고 살인자를 안 잡고 이용하는게 말이 되는지 셋 송강호는 왜 사람을 죽였는지 아무리 생각해도 모르겠다 개연성을 밥 말아먹고 연출도 많이 아쉽다 그냥 이 내용으로 일본영화를 만드는 편이 나았을지도 아무튼 그럼에도 불구하고 영화는 나름 재미있었다,0
6894,완전 만족하고 봤습니다,1
6895,보는 내내 눈호강 >_> ♥,1
6896,영화는 재미있었고 눈도 호강했어요,1
6897,공포영화나 그쯤되는줄알고 보았는데 대박ㅎ,1
6898,매력 방점찍은 임철령....남은 건 현빈밖에 기억 안난다.,1
6899,이런 영화를 보면...멍~~~...여긴 어디? 난 누구?..일상이 허무하면서도. 소중해지는 묘한 기분,1
6900,삼류..위기의x 보고 보러갔는데 퀄리티가 뭥미 돈아깝시간아깝 수준이하 여기 알바심함 댓글 달자마자 비호감 1올리고 바로 10점 댓글담,0
6901,쿠팡으로 방금 봤습니다. 도대체 작가나 감독이나 바이러스는 둘째치고 감기에 대해서는 고민해 보셨는지...어이가 없네 하하하 (추가) 마지막까지는 못봤습니다 우와 우와 나의 두시간 어떻게해 어떡해 진짜 열받습니다...진짜 어이가 없다,0
6903,유해진 현빈 다니엘 캐미가 조아씀 ㅠ눈호강도하고 마지막 현빈 개설렘,1
6904,"싸패 같아서 보다가 빡쳐서 껐음 친구가 끝내용도 말해줬는데 중간도 끝도 최악임!!!! 부가 있고 모가 있는데 애한테는 그 둘이 그 누구보다 더 소중한데,, 한 명도 아니고ㅡㅡ 그냥 정말 안 본 눈 사고 싶을 정도",0
6905,"4dx로 즐겼는데 브로리를 봤던 경험으로 인하여 별 기대하지 않고 봤지만 브로리와 맞먹는 액션과 연출, 효과로 굉장히 즐거운 시간이였다.",1
6906,거의 초등학교 보다 못한 수준이네 ... 이걸 마블이라고,0
6907,스토리가 너무 평이함. 긴장하라고 해놓은곳에선 긴장이 안되고 웃으라고 웃기는곳에선 피식 정도도 안나옴,0
6908,"지금 케이블에서 방영 중이다. 한 15분 남은거 같지만 TV를 껐다. 개봉 때 티저영상만으로도 유치한 이야기같아서 안 봤는데, TV에서 방영하고 일단 흥행에 성공한 작품이기도 하니 보기로 했다. 조금 기대했다. 그러나 진행이 너무 뻔하다. 도식적인 구조다. 개그는 유치했고 액션은 평범했다. 이야기는 우리가 아는 스릴러물의 연출 순서대로 배신없이 진행된다. 클라이막스가 기대되지 않아 15분 남기고 그만두기로 했다. 소중한 15분을 평점 쓰는데 사용하니 훨씬 보람있는 기분이다. 유해진의 자연스런 연기는 발군이고 현빈은 얼굴이 발군이긴 했다. 재미가 없는건 아니니 데이트 시간때우기로서 약간의 가치는 있다고 생각한다. 특별하고 대단한 건 없지만 그리 나쁘지도 않은 영화다. 마지막으로, 총 관람객수 800만명은 충격이었다. 무엇이 이런 흥행을 이끌어냈는지 조사해 볼 흥미가 생긴다.",0
6912,킬링타임 영화일 것 같아서 기대안하고 봤는데 기대이상으로 재밌고 몰입해서 봤어요ㅋㅋ 뻔한 웃음일 줄 알았는데 의외로 웃음포인트 많고 오랜만에 극장에서 관객들이랑 깔깔대며 봤네요,1
6914,드니 빌뇌브만의 정적이면서도 압도적인 영상미가 신화적인 스토리와 어우러지면서 시너지를 일으킨다.,1
6915,올해 본 최악의 영화중의 하나이다,0
6916,서사가 미흡한건 뭐 애초에 남북공조라는게 환타지같은 일이니까 딱히 불편하지 않았다 ㅋㅋㅋ배우들의 연기가 정말 좋았다 개그건 액션이건 지루하지않고 재밌게 잘 봄 ㅋㅋㅋ,1
6917,재미있다.스릴러 요소와 긴장도도 강하고. 근데 여주인공 너무 이쁜거 아냐??,1
6918,반드시 기억 되어야만 하는 동아시아의 비극적 역사.,1
6919,반미.반일 느낌도..,0
6920,진심완전노잼개노잼최악,0
6921,진짜 재밌게 보고 왔습니다,1
6922,윤아빼곤...솔직히 이게 잼있나??,0
6923,윤아진짜부럽다...,1
6925,음.... 이런게 제미있다고 하다니,0
6926,거기 누구없냐 이 영화보며 자~기 딱 좋은 날씨네,0
6927,우주 SF 영화인듯 싶지만 실상은 자신의 내면을 찾아가는 성장 영화. 자칫 지루 할 수 있겠으나 주인공과 동화되어가는 날 발견(!?),1
6928,스토리 정말좋다. 말이 뭐가 필요한가 왜 지금 이영화를 봤을까~,1
6929,재밌었음 현빈하고 다니엘 헤니 보러갔다가 진선규 배우한테 반하고 나왔어요,1
6931,공조3 기대해봅니다!,1
6932,한 단어로 표헌할 수 없을만큼 벅차오른다,1
6933,넷플릭스로 봤는데 너무 재밌어요!!,1
6934,드라마 불멸의 이순신보다 연출을 못한듯하여 아쉬움이 남네요...,0
6936,초중반은 볼만했는데끝으로 갈수록 말도 안되는 억지 스토리 ㅠㅠ포스터만 봐선 대박인데...,0
6937,국내 드래곤볼 관심도와 홍보가 아쉽다. 작품은 요새 마블따위와 비교가 안된다.,1
6938,1류 배우들로 촬영한 3류 영화...,0
6939,너무 웃고 우와 멋지다 하다 영화가 다 지나가 버려서 다시 보고 싶고 만나는 사람마다 추천해주고 싶은 오랜만에 너무 보는 동안 행복했습니다^^,1
6940,연출 연기 스토리 영상미 OST 모든것이 완벽했던 영화. 각본집도 바로 사버렸다. 한번으론 싫다고..,1
6941,"거북선 끝,,,, 공명은 역할이 없는 거 같아요",0
6942,스토리가 좀 왔다갔다 해서 그렇지 나름 재미도 있었다,1
6944,장혁을 존나 좋아하지만 못봐주겠어.쓸데없이 잔인하고 쓸데없이 죽이고.,0
6945,잘가다가 양아치 일반인이 갑자기 다들 정의감에 차올라서 목숨걸고 비리 파헤치는 스파이가 되는....어이가좀~~,0
6946,진짜 간만에 영화다운 영화 봤다,1
6947,편안하게 재밌는 상업영화임,1
6948,명작임 추천!!,1
6949,두 딸이 발암 그 자체. 몽둥이의 소중함을 일깨워주는 영화,0
6950,공조2 가족들과 봤는데 다들 만족합니다1편보다 더 잼있어요,1
6951,"없음,유치,유치원생이 만들어도 이것보단 좋을듯",0
6952,"김호중내면의아픔에 애틋한마음에 울컥하며중간중간 그의노래는 감동,감격이렇게노래를잘부를수있을까놀라움의연속 고풍스러운이태리 건물 광장 골목길 지중해해변에서. 두개의곡이 잉태하는과정. 다시또 보고싶은영화 끝난후. 모두가 박수를쳤습니다",1
